SourceFileName,FromDate,ToDate,PreparedDate,TotalConfirmedCasesAbs,TotalConfirmedCasesPcnt,SexMaleFemaleRatio,SexMaleAbs,SexMalePcnt,SexFemaleAbs,SexFemalePcnt,SexUnknownAbs,SexUnknownPcnt,AgeMedian,AgeMean,Age0To4Abs,Age0To4Pcnt,Age5To12Abs,Age5To12Pcnt,Age13To18Abs,Age13To18Pcnt,Age19To24Abs,Age19To24Pcnt,Age25To34Abs,Age25To34Pcnt,Age35To44Abs,Age35To44Pcnt,Age45To54Abs,Age45To54Pcnt,Age55To64Abs,Age55To64Pcnt,Age65To74Abs,Age65To74Pcnt,Age75To84Abs,Age75To84Pcnt,Age85PlusAbs,Age85PlusPcnt,AgeUnknownAbs,AgeUnknownPcnt,CHO1Abs,CHO1Rate,CHO2Abs,CHO2Rate,CHO3Abs,CHO3Rate,CHO4Abs,CHO4Rate,CHO5Abs,CHO5Rate,CHO6Abs,CHO6Rate,CHO7Abs,CHO7Rate,CHO8Abs,CHO8Rate,CHO9Abs,CHO9Rate,CarlowAbs,CarlowRate,CavanAbs,CavanRate,ClareAbs,ClareRate,CorkAbs,CorkRate,DonegalAbs,DonegalRate,DublinAbs,DublinRate,GalwayAbs,GalwayRate,KerryAbs,KerryRate,KildareAbs,KildareRate,KilkennyAbs,KilkennyRate,LaoisAbs,LaoisRate,LeitrimAbs,LeitrimRate,LimerickAbs,LimerickRate,LongfordAbs,LongfordRate,LouthAbs,LouthRate,MayoAbs,MayoRate,MeathAbs,MeathRate,MonaghanAbs,MonaghanRate,OffalyAbs,OffalyRate,RoscommonAbs,RoscommonRate,SligoAbs,SligoRate,TipperaryAbs,TipperaryRate,WaterfordAbs,WaterfordRate,WestmeathAbs,WestmeathRate,WexfordAbs,WexfordRate,WicklowAbs,WicklowRate,DublinNorthAbs,DublinNorthRate,DublinNorthCentralAbs,DublinNorthCentralRate,DublinNorthWestAbs,DublinNorthWestRate,DublinSouthAbs,DublinSouthRate,DublinSouthCityAbs,DublinSouthCityRate,DublinSouthEastAbs,DublinSouthEastRate,DublinSouthWestAbs,DublinSouthWestRate,DublinWestAbs,DublinWestRate,Cases0To4,CasesHospitalised0To4,CasesHospitalisedPcnt0To4,CasesAdmittedToIcu0To4,Cases13To18,CasesHospitalised13To18,CasesHospitalisedPcnt13To18,CasesAdmittedToIcu13To18,Cases15To24,CasesHospitalised15To24,CasesHospitalisedPcnt15To24,CasesAdmittedToIcu15To24,Cases19To24,CasesHospitalised19To24,CasesHospitalisedPcnt19To24,CasesAdmittedToIcu19To24,Cases25To34,CasesHospitalised25To34,CasesHospitalisedPcnt25To34,CasesAdmittedToIcu25To34,Cases35To44,CasesHospitalised35To44,CasesHospitalisedPcnt35To44,CasesAdmittedToIcu35To44,Cases45To54,CasesHospitalised45To54,CasesHospitalisedPcnt45To54,CasesAdmittedToIcu45To54,Cases55To64,CasesHospitalised55To64,CasesHospitalisedPcnt55To64,CasesAdmittedToIcu55To64,Cases5To12,CasesHospitalised5To12,CasesHospitalisedPcnt5To12,CasesAdmittedToIcu5To12,Cases5To14,CasesHospitalised5To14,CasesHospitalisedPcnt5To14,CasesAdmittedToIcu5To14,Cases65To74,CasesHospitalised65To74,CasesHospitalisedPcnt65To74,CasesAdmittedToIcu65To74,Cases75To84,CasesHospitalised75To84,CasesHospitalisedPcnt75To84,CasesAdmittedToIcu75To84,Cases85Plus,CasesHospitalised85Plus,CasesHospitalisedPcnt85Plus,CasesAdmittedToIcu85Plus,CasesUnknown,CasesHospitalisedUnknown,CasesHospitalisedPcntUnknown,CasesAdmittedToIcuUnknown
COVID-19_14_day_epidemiology_report_20201217 - website.pdf,03/12/2020,16/12/2020,17/12/2020,4486,100,0.91,2133,47.55,2344,52.25,9,0.2,36,37,181,4.03,470,10.48,344,7.67,416,9.27,743,16.56,695,15.49,663,14.78,449,10.01,224,4.99,175,3.9,126,2.81,0,0,636,162.5,305,67.3,326,84.7,272,39.4,573,112.3,439,114.6,493,69.7,687,110.9,755,121.5,86,151.1,118,154.9,30,25.2,187,34.4,393,246.9,1410,104.6,130,50.4,85,57.5,155,69.7,189,190.5,120,141.7,9,28.1,255,130.8,61,149.2,268,207.9,147,112.6,136,69.7,83,135.2,71,91.1,28,43.4,33,50.4,114,71.4,92,79.2,31,34.9,133,88.8,122,85.7,281,108.4,239,154.6,235,113.2,96,70.5,98,65.4,222,179.5,97,60.3,142,91.4,181,2,0.82,0,344,8,3.27,0,,,,,416,6,2.45,0,743,15,6.12,1,695,15,6.12,2,663,22,8.98,3,449,33,13.47,2,470,3,1.22,0,,,,,224,52,21.22,2,175,55,22.45,3,126,34,13.88,1,,,,
COVID-19_14_day_epidemiology_report_20201218 - website.pdf,04/12/2020,17/12/2020,18/12/2020,4798,100,0.93,2305,48.04,2477,51.63,16,0.33,36,38,189,3.94,469,9.77,355,7.4,438,9.13,824,17.17,745,15.53,694,14.46,507,10.57,248,5.17,188,3.92,141,2.94,0,0,639,163.3,298,65.8,329,85.5,325,47.1,651,127.6,464,121.1,529,74.7,752,121.4,811,130.5,97,170.4,117,153.6,30,25.2,209,38.5,389,244.4,1519,112.7,121,46.9,116,78.5,174,78.2,193,194.5,127,149.9,8,25.0,259,132.9,60,146.8,287,222.7,148,113.4,178,91.3,82,133.6,69,88.5,29,44.9,43,65.6,109,68.3,101,86.9,31,34.9,191,127.6,111,77.9,302,116.5,255,165.0,254,122.3,102,75.0,107,71.4,252,203.7,105,65.3,142,91.4,189,1,0.39,0,355,7,2.72,0,,,,,438,8,3.11,0,824,15,5.84,0,745,15,5.84,2,694,25,9.73,3,507,34,13.23,2,469,3,1.17,0,,,,,248,56,21.79,3,188,57,22.18,3,141,36,14.01,1,,,,
COVID-19_14 day epidemiology report_v1.0_19.12.2020_website.pdf,05/12/2020,18/12/2020,19/12/2020,4875,100,0.94,2358,48.37,2502,51.32,15,0.31,36,38,196,4.02,473,9.7,357,7.32,455,9.33,839,17.21,779,15.98,716,14.69,518,10.63,241,4.94,176,3.61,125,2.56,0,0,654,167.1,301,66.4,309,80.3,384,55.6,695,136.2,436,113.8,512,72.3,745,120.3,839,135.0,108,189.7,125,164.1,31,26.1,250,46.1,399,250.6,1517,112.6,128,49.6,134,90.7,172,77.3,201,202.6,129,152.3,8,25.0,241,123.7,59,144.3,279,216.5,145,111.1,189,96.9,75,122.2,57,73.1,28,43.4,47,71.7,99,62.0,106,91.2,32,36.0,218,145.6,98,68.8,316,121.9,264,170.8,259,124.7,92,67.6,99,66.0,247,199.7,104,64.6,136,87.5,196,1,0.42,0,357,9,3.75,0,,,,,455,8,3.33,1,839,15,6.25,0,779,16,6.67,1,716,23,9.58,2,518,32,13.33,2,473,2,0.83,0,,,,,241,50,20.83,3,176,54,22.5,3,125,30,12.5,1,,,,
COVID-19_14_day_epidemiology_report_v1.0_20201220_website.pdf,06/12/2020,19/12/2020,20/12/2020,5343,100,0.98,2628,49.19,2694,50.42,21,0.39,36,37,200,3.74,483,9.04,396,7.41,551,10.31,913,17.09,879,16.45,780,14.6,574,10.74,260,4.87,191,3.57,115,2.15,1,0.02,,,,,,,,,,,,,,,,,,,111,194.96943722335417691280826000,133,174.59567317790380172232724000,32,26.932173005546344378329700000,280,51.577915810104850534568260000,420,263.83235338459219056233982000,1682,125.01839598870820765838017000,135,52.313820923978330452843930000,160,108.32255749558247070213328000,187,84.04343292704850249883148000,196,197.51693002257336343115124000,148,174.74054571000153488317178000,8,24.96567220072400449382100000,298,152.89970702774257435902698000,59,144.34957062119247424950456000,303,235.09512429781819310387635000,152,116.46884841426130399135679000,210,107.66801337134185106950227000,76,123.80673117648975336395921000,51,65.417324046638703967368300000,28,43.381259295984134853743180000,61,93.08003356984817273212787000,100,62.675098556592480241675180000,122,105.01308359730064729376119000,40,45.060268108595246141714540000,253,168.97984264169594314796757000,98,68.808144637528523784447960000,315,121.6,310,200.5,289,139.2,104,76.4,115,76.7,270,218.3,113,70.2,165,106.2,200,1,0.4,0,396,11,4.2,0,,,,,551,10,3.8,1,913,16,6.1,0,879,19,7.3,1,780,26,9.9,3,574,36,13.7,2,483,3,1.1,0,,,,,260,50,19.1,3,191,61,23.3,3,115,29,11.1,0,,,,
COVID-19_14 day epidemiology report_20201221_Website.pdf,07/12/2020,20/12/2020,21/12/2020,5827,100,0.98,2877,49.37,2933,50.33,17,0.29,36,38,219,3.76,515,8.84,404,6.93,618,10.61,1013,17.38,950,16.3,854,14.66,633,10.86,285,4.89,209,3.59,126,2.16,1,0.02,,,,,,,,,,,,,,,,,,,109,191.45647439050094849996487000,135,177.22117202268431001890359000,38,31.981955444086283949266520000,314,57.840948444189010956622970000,436,273.88310970400522639328609000,1921,142.78260326653297676084917000,133,51.538801354734207038727730000,184,124.57094111991984130745327000,199,89.43659439830295185704527000,225,226.74137375040309577555627000,147,173.55986634709611910693413000,9,28.086381225814505055548620000,321,164.70069112719921600418678000,58,141.90296772930785604188584000,310,240.52636479314732627789330000,145,111.10515144781505972859693000,232,118.94751953405385451487869000,91,148.24227022448115205421432000,45,57.721168276445915265324970000,33,51.127912741695587506197320000,68,103.76134889753566796368353000,105,65.808853484422104253758940000,125,107.59537253821787632557499000,42,47.313281514025008448800270000,299,199.70345039473156917487076000,103,72.318764261892223977532030000,341,131.6,368,238.1,352,169.5,118,86.7,126,84.0,303,244.9,124,77.1,189,121.7,219,1,0.36,0,404,9,3.26,0,,,,,618,9,3.26,0,1013,17,6.16,0,950,20,7.25,1,854,29,10.51,2,633,35,12.68,2,515,3,1.09,0,,,,,285,54,19.57,2,209,68,24.64,4,126,31,11.23,0,1,0,0,0
COVID-19_14_day_epidemiology_report_v1.0_20201222_website.pdf,08/12/2020,21/12/2020,22/12/2020,6583,100,0.98,3251,49.38,3312,50.31,20,0.3,36,38,262,3.98,560,8.51,454,6.9,708,10.75,1137,17.27,1091,16.57,959,14.57,711,10.8,321,4.88,237,3.6,142,2.16,1,0.02,815,208.3,345,76.1,465,120.8,574,83.1,902,176.7,586,152.9,757,107.0,931,150.3,1208,194.4,114,200.2,140,183.8,41,34.5,367,67.6,463,290.8,2197,163.1,166,64.3,207,140.1,247,111.0,235,236.8,158,186.5,9,28.1,370,189.8,57,139.5,352,273.1,148,113.4,267,136.9,131,213.4,54,69.3,31,48.0,72,109.9,104,65.2,148,127.4,42,47.3,356,237.8,107,75.1,341,131.6,368,238.1,352,169.5,118,86.7,126,84.0,303,244.9,124,77.1,189,121.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COVID-19_14_day_epidemiology_report_v1.0_20201223 website.pdf,09/12/2020,22/12/2020,23/12/2020,7297,100,0.96,3571,48.94,3705,50.77,21,0.29,36,38,283,3.88,588,8.06,513,7.03,820,11.24,1259,17.25,1216,16.66,1056,14.47,797,10.92,354,4.85,257,3.52,153,2.1,1,0.01,,,,,,,,,,,,,,,,,,,114,200.23888147263401953207335000,146,191.66141566897710565007351000,49,41.239889914742839829317350000,472,86.94562950846246232970077000,506,317.85516860143725815367606000,2430,180.61516186240246409623295000,193,74.789388432057909462213920000,241,163.16085222772109649508825000,280,125.84043432927048502498831000,238,239.84198645598194130925508000,165,194.81209487939360307921178000,11,34.327799275995506179003870000,424,217.54857644215721989338067000,59,144.34957062119247424950456000,376,291.73520374910772477576736000,161,123.36503022826361804347660000,295,151.24792354545640983572937000,158,257.38767797217606620402046000,53,67.982709303369633534716080000,35,54.226574119980168567178980000,81,123.59807736324101625085832000,106,66.435604469988029056175690000,151,129.97521002616719460129459000,50,56.325335135744057677143180000,386,257.81114331895112274749202000,117,82.14849921011058451816746000,412,159.0,465,300.8,455,219.1,147,108.0,160,106.7,390,315.3,149,92.6,252,162.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COVID-19_14 day epidemiology report_v0.1_24.12.2020 Website.pdf,10/12/2020,23/12/2020,24/12/2020,7906,100,0.95,3846,48.65,4033,51.01,27,0.34,36,37,309,3.91,612,7.74,545,6.89,947,11.98,1389,17.57,1312,16.59,1141,14.43,838,10.6,381,4.82,274,3.47,157,1.99,1,0.01,912,233.1,411,90.7,616,160.0,815,118.0,1017,199.3,709,185.0,928,131.1,1041,168.1,1457,234.5,121,212.5,142,186.4,57,48.0,535,98.6,516,324.1,2687,199.4,223,86.4,280,189.6,289,129.9,251,252.9,176,207.8,14,43.7,488,250.4,56,137.0,375,291.0,151,115.7,310,158.9,153,249.2,58,74.4,37,57.3,87,132.8,122,76.5,158,136.0,65,73.2,437,291.9,118,82.9,435,167.9,514,332.5,508,244.6,169,124.2,175,116.7,427,345.2,176,109.4,283,182.2,309,1,0.3,0,545,12,3.4,0,,,,,947,22,6.3,0,1389,23,6.6,0,1312,30,8.5,0,1141,42,12.0,3,838,46,13.1,5,612,4,1.1,0,,,,,381,48,13.7,2,274,79,22.5,2,157,44,12.5,0,1,0,0,0
MISSING,11/12/2020,25/12/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MISSING,12/12/2020,26/12/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COVID-19_14_day epidemiology report_v1.0_27.12.2020  - website.pdf,13/12/2020,26/12/2020,27/12/2020,9979,100,0.99,4933,49.43,4994,50.05,52,0.52,35,37,356,3.57,695,6.96,654,6.55,1320,13.23,1835,18.39,1615,16.18,1386,13.89,1102,11.04,498,4.99,325,3.26,191,1.91,2,0.02,,,,,,,,,,,,,,,,,,,128,224.82962130260661842197710000,149,195.59966393614786809493804000,137,115.30336567999528686972403000,882,162.47043480183027918389001000,678,425.90079903512739333634856000,3356,249.44217416058546070245176000,318,123.22811150981562284447682000,368,249.14188223983968261490654000,375,168.53629597670154244418078000,266,268.05869074492099322799097000,161,190.08937742777193997426119000,22,68.655598551991012358007740000,652,334.53224490633610228887783000,36,88.07770410784625547427397000,394,305.70125073709692436609665000,169,129.49496961848789720091643000,344,176.37045999876950841861324000,177,288.33936076629850454501026000,65,83.37502084375521093880273000,57,88.31184928111056023797719000,126,192.26367589837491416800183000,150,94.01264783488872036251277000,186,160.10191433686819997245558000,101,113.77717697420299650782922000,522,348.64615754531732143572755000,160,112.33982797963840617869054000,478,184.4,588,380.4,582,280.3,236,173.4,250,166.7,579,468.1,278,172.8,363,233.7,356,1,0.26,0,654,10,2.55,0,,,,,1320,24,6.12,0,1835,25,6.38,0,1615,38,9.69,1,1386,41,10.46,2,1102,53,13.52,4,695,6,1.53,0,,,,,498,54,13.78,1,325,86,21.94,3,191,54,13.78,0,2,0,0,0
COVID-19_14_day_epidemiology_report_20201228_website.pdf,14/12/2020,27/12/2020,28/12/2020,10481,100,1,5207,49.68,5222,49.82,52,0.5,35,37,388,3.7,691,6.59,672,6.41,1421,13.56,1965,18.75,1698,16.2,1443,13.77,1158,11.05,520,4.96,334,3.19,189,1.8,2,0.02,1249,319.2,567,125.1,916,237.9,1308,189.4,1126,220.6,1002,261.5,1334,188.5,1191,192.3,1788,287.7,122,214.3,173,227.1,153,128.8,935,172.2,677,425.3,3570,265.0,331,128.3,373,252.5,386,173.5,259,261.0,158,186.5,25,78.0,666,341.7,36,88.1,441,342.2,169,129.5,387,198.4,236,384.5,66,84.7,67,103.8,138,210.6,149,93.4,183,157.5,102,114.9,511,341.3,168,118.0,518,199.9,643,416.0,627,301.9,240,176.4,272,181.4,600,485.0,295,183.3,375,241.4,388,2,0.5,0,672,9,2.2,0,,,,,1421,25,6.1,0,1965,30,7.3,0,1698,35,8.6,1,1443,42,10.3,1,1158,54,13.2,5,691,7,1.7,0,,,,,520,57,13.9,1,334,90,22.0,3,189,58,14.2,0,2,0,0,0
COVID-19_14 day epidemiology report_20201229_Website.pdf,15/12/2020,28/12/2020,29/12/2020,11697,100,0.99,5803,49.61,5843,49.95,51,0.44,35,37,422,3.61,755,6.45,716,6.12,1643,14.05,2245,19.19,1857,15.88,1611,13.77,1286,10.99,598,5.11,361,3.09,201,1.72,2,0.02,1374,351.2,675,149.0,999,259.5,1550,224.5,1172,229.7,1106,288.6,1447,204.5,1383,223.3,1991,320.4,120,210.8,188,246.8,175,147.3,1128,207.8,728,457.3,3932,291.8,370,143.4,422,285.7,426,191.5,266,268.1,191,225.5,29,90.5,722,370.4,41,100.3,510,395.7,229,175.5,442,226.6,279,454.5,77,98.8,76,117.7,150,228.9,163,102.2,194,167.0,121,136.3,532,355.3,186,130.6,586,226.1,712,460.6,693,333.7,255,187.4,295,196.8,672,543.2,318,197.6,401,258.1,422,2,0.50,0,716,10,2.49,0,,,,,1643,25,6.22,0,2245,31,7.71,0,1857,32,7.96,1,1611,46,11.44,1,1286,48,11.94,4,755,8,1.99,0,,,,,598,58,14.43,1,361,84,20.90,3,201,58,14.43,0,2,0,0,0
COVID-19_14 day epidemiology report_20201230_Website.pdf,16/12/2020,29/12/2020,30/12/2020,12987,100,1,6479,49.89,6466,49.79,42,0.32,35,37,442,3.4,779,6,783,6.03,1917,14.76,2517,19.38,2046,15.75,1791,13.79,1427,10.99,671,5.17,384,2.96,227,1.75,3,0.02,1579,403.5,826,182.3,1121,291.2,1710,247.6,1298,254.3,1192,311.1,1542,217.9,1641,265.0,2077,334.2,135,237.1,227,298.0,214,180.1,1274,234.7,828,520.1,4157,308.5,473,183.3,436,295.2,453,203.6,308,310.4,201,237.3,30,93.6,792,406.4,41,100.3,641,497.3,273,209.2,525,269.2,316,514.8,83,106.5,80,123.9,178,271.6,184,115.3,216,185.9,149,167.8,571,381.4,202,141.8,612,236.2,749,484.5,716,344.8,282,207.2,317,211.4,718,580.4,342,212.6,420,270.4,442,3,0.69,0,783,10,2.29,0,,,,,1917,27,6.19,0,2517,35,8.03,1,2046,32,7.34,1,1791,52,11.93,1,1427,52,11.93,6,779,9,2.06,0,,,,,671,62,14.22,2,384,88,20.18,2,227,66,15.14,0,3,0,0,0
COVID-19_14_day_epidemiology_report_20201231_website.pdf,17/12/2020,30/12/2020,31/12/2020,14128,100,1,7030,49.76,7050,49.9,48,0.34,35,37,457,3.23,805,5.7,834,5.9,2179,15.42,2784,19.71,2196,15.54,1941,13.74,1543,10.92,729,5.16,404,2.86,253,1.79,3,0.02,,,,,,,,,,,,,,,,,,,159,279.28054521183165882104967000,261,342.62759924385633270321361000,263,221.34879688933401785939722000,1312,241.67937693877701393340554000,847,532.06191265892758430071863000,4506,334.91848533003518650931097000,554,214.68042068062218571018918000,427,289.08582531633571868631818000,466,209.43443713371445007730198000,333,335.57723315059658174782328000,228,269.19489474243479698218355000,36,112.34552490325802022219448000,965,495.12824591198518206866120000,52,127.22335037800014679617351000,683,529.93389404425685112193911000,330,252.85999984675151524439302000,570,292.24175057935645290293472000,340,553.87221842113837031244909000,102,130.83464809327740793473660000,82,127.04511650966782350024789000,204,311.28404669260700389105058000,206,129.11070302658050929785087000,242,208.30464123398980856631318000,166,187.00011265067027148811535000,584,390.05623756027838260242316000,210,147.44602422327540810953133000,664,256.2,805,520.8,792,381.4,306,224.9,347,231.4,764,617.6,373,231.8,454,292.3,457,3,0.67,0,834,9,2.00,0,,,,,2179,29,6.43,0,2784,43,9.53,1,2196,34,7.54,1,1941,51,11.31,1,1543,51,11.31,2,805,8,1.77,0,,,,,729,68,15.08,3,404,85,18.85,2,253,70,15.52,0,3,0,0,0
COVID-19_14_day_epidemiology_report_20210101_website.pdf,18/12/2020,31/12/2020,01/01/2021,15302,100,0.98,7567,49.45,7685,50.22,50,0.33,34,37,473,3.09,831,5.43,920,6.01,2422,15.83,3023,19.76,2364,15.45,2107,13.77,1670,10.91,795,5.2,422,2.76,272,1.78,3,0.02,,,,,,,,,,,,,,,,,,,153,268.74165671327197358251950000,278,364.94433942449065322411258000,278,233.97325298568386678673927000,1574,289.94156958966083836218012000,879,552.16342529775365596261119000,4836,359.44647027431206434954014000,726,281.33210363561679932418294000,489,331.06081634587392608339483000,495,222.46791068924603602631863000,349,351.70106417284746855852951000,230,271.55625346824562853465884000,46,143.55261515416302583947073000,987,506.41614374624805668577058000,69,168.81559954003865632569178000,681,528.38211104559138450079141000,429,328.71799980077696981771093000,555,284.55117819568917782654170000,357,581.56582934219528882807155000,126,161.61927117404856274290992000,144,223.10361923648983639067923000,203,309.75814450293736171511406000,221,138.51196781006938133410215000,236,203.14006335215535050268558000,186,209.53024670496789455897263000,555,370.68700658553853141154940000,220,154.46726347200280849569949000,664,256.2,805,520.8,792,381.4,306,224.9,347,231.4,764,617.6,373,231.8,454,292.3,503,5,1.09,0,,,,,1754,14,3.83,0,,,,,2784,21,5.74,0,1659,28,7.65,1,1661,39,10.66,2,1282,51,13.93,2,1285,8,2.19,0,,,,,645,73,19.95,12,351,82,22.4,5,219,46,12.57,0,3,0,0,0
COVID-19_14_day_epidemiology_report_20210102_website.pdf,19/12/2020,01/01/2021,02/01/2021,18169,100,0.97,8916,49.07,9194,50.6,59,0.32,34,37,552,3.04,923,5.08,1101,6.06,2992,16.47,3538,19.47,2793,15.37,2508,13.8,1989,10.95,951,5.23,491,2.7,328,1.81,3,0.02,,,,,,,,,,,,,,,,,,,178,312.65369212393732874306190000,357,468.65154379332073093887839000,355,298.77879428027975794709511000,1907,351.28244803524982131936309000,1174,737.47424493693150409568320000,5000,371.63613551934663394286615000,832,322.40814080555534027234188000,567,383.86806312497038055068480000,531,238.64739510300938410095998000,409,412.16543050628829409867785000,323,381.35943421844929572476003000,74,230.93246785669704156784421000,1159,594.66698135957598551044387000,108,264.23311232353876642282191000,927,719.25141988144377890195835000,660,505.71999969350303048878604000,711,364.53313098582883862102910000,481,783.56628547225751800084710000,210,269.36545195674760457151653000,212,328.45810609816559246405553000,348,531.01396200503547722590982000,282,176.74377792959079428152401000,290,249.62126428866547307533398000,217,244.45195448912921031880140000,626,418.10822724783264984437825000,231,162.19062664560294892048447000,721,278.2,887,573.8,890,428.6,364,267.5,397,264.8,822,664.5,420,261.0,495,318.6,552,3,0.57,0,1101,10,1.92,0,,,,,,,,,,,,,,,,,,,,,,,,,923,8,1.53,0,,,,,951,81,15.52,5,491,92,17.62,2,328,72,13.79,0,3,0,0,0
COVID-19_14_day_epidemiology_report_20210103_Website.pdf,20/12/2020,02/01/2021,03/01/2021,22370,100,0.96,10920,48.82,11377,50.86,73,0.33,35,38,631,2.82,1101,4.92,1343,6,3628,16.22,4412,19.72,3412,15.25,3147,14.07,2518,11.26,1203,5.38,598,2.67,374,1.67,3,0.01,2941,751.6,1971,435.0,2511,652.2,2882,417.3,1956,383.3,1679,438.2,2254,318.5,3230,521.6,2934,472.2,220,386.4,452,593.4,520,437.6,2212,407.5,1316,826.7,5979,443.8,975,377.8,670,453.6,617,277.3,485,488.8,344,406.2,99,309.0,1745,895.3,159,389.0,1213,941.2,753,577.0,917,470.2,651,1060.5,294,377.1,243,376.5,425,648.5,400,250.7,391,336.6,283,318.8,729,486.9,278,195.2,879,339.2,1015,656.6,1040,500.8,441,324.1,505,336.8,968,782.5,549,341.2,575,370.1,631,4,0.70,0,1343,13,2.27,0,,,,,3628,41,7.17,0,4412,61,10.66,2,3412,50,8.74,0,3147,70,12.24,1,2518,64,11.19,2,1101,6,1.05,0,,,,,1203,92,16.08,5,598,98,17.13,0,374,73,12.76,0,3,0,0,0
COVID-19_14_day_epidemiology_report_20200104_website.pdf,21/12/2020,03/01/2021,04/01/2021,27754,100,0.95,13480,48.57,14210,51.2,64,0.23,35,38,736,2.65,1303,4.69,1666,6,4417,15.91,5563,20.04,4241,15.28,3918,14.12,3253,11.72,1490,5.37,730,2.63,433,1.56,4,0.01,3079,786.9,2200,485.5,2772,720.0,3230,467.7,2172,425.6,2584,674.4,3548,501.3,3667,592.1,4498,723.8,268,470.7,509,668.2,580,488.1,2459,453.0,1325,832.3,9323,691.9,1076,417.0,772,522.7,920,413.5,519,523.0,419,494.7,117,365.1,1908,979.0,189,462.4,1329,1031.2,862,660.5,1020,523.0,687,1119.1,356,456.6,262,405.9,441,672.9,460,288.3,482,414.9,325,366.1,757,505.6,389,273.1,1412,544.9,1480,957.4,1606,773.3,715,525.4,796,530.9,1493,1206.9,945,587.3,875,563.3,736,9,1.32,0,1666,17,2.49,0,,,,,4417,44,6.44,0,5563,76,11.13,3,4241,65,9.52,0,3918,81,11.86,1,3253,75,10.98,3,1304,7,1.02,0,,,,,1490,92,13.47,5,729,129,18.89,0,433,88,12.88,0,4,0,0,0
COVID-19_14_day_epidemiology_report_20200105 - website.pdf,22/12/2020,04/01/2021,05/01/2021,32112,100,0.94,15560,48.46,16483,51.33,69,0.21,35,38,806,2.51,1470,4.58,1965,6.12,5083,15.83,6458,20.11,4898,15.25,4550,14.17,3823,11.91,1727,5.38,846,2.63,482,1.5,4,0.01,3518,899.1,2418,533.6,3140,815.6,4033,584.0,2411,472.4,2919,761.8,4367,617.1,4021,649.3,5267,847.6,296,519.9,626,821.8,665,559.7,3167,583.4,1513,950.4,10906,809.4,1177,456.1,867,587.0,1190,534.8,560,564.3,418,493.5,132,411.9,2170,1113.4,191,467.3,1512,1173.1,952,729.5,1180,605.0,763,1243.0,358,459.2,289,447.8,484,738.5,521,326.5,558,480.3,334,376.3,823,549.7,460,323.0,1689,651.7,1652,1068.7,1926,927.4,784,576.2,955,636.9,1689,1365.4,1168,725.9,1041,670.1,806,8,1.10,0,1965,18,2.49,1,,,,,5083,42,5.80,0,6458,79,10.91,3,4898,66,9.12,0,4550,82,11.33,1,3823,75,10.36,6,1470,7,0.97,0,,,,,1727,110,15.19,10,846,139,19.20,6,482,98,13.54,0,4,0,0,0
COVID-19_14_day_epidemiology_report_20210106_website.pdf,23/12/2020,05/01/2021,06/01/2021,39005,100,0.94,18881,48.41,20041,51.38,83,0.21,35,38,927,2.38,1698,4.35,2375,6.09,6106,15.65,7913,20.29,5997,15.37,5583,14.31,4690,12.02,2076,5.32,1046,2.68,590,1.51,4,0.01,4173,1066.5,2680,591.5,3591,932.7,5494,795.6,3009,589.6,3392,885.2,5323,752.1,5200,839.7,6118,984.5,379,665.7,772,1013.4,810,681.7,4429,815.9,1676,1052.8,12870,955.2,1315,509.6,1066,721.7,1425,640.4,629,633.9,514,606.9,153,477.5,2441,1252.4,266,650.8,1970,1528.5,1055,808.4,1482,759.8,1006,1638.8,490,628.5,310,480.3,568,866.7,625,391.7,734,631.8,447,503.5,1030,687.9,543,381.3,1953,753.6,1954,1264.0,2211,1064.7,916,673.2,1190,793.7,1949,1575.5,1428,887.5,1265,814.3,927,8,0.99,0,2375,16,1.98,1,,,,,6106,39,4.83,0,7913,85,10.52,3,5997,68,8.42,0,5583,86,10.64,2,4690,85,10.52,7,1698,7,0.87,0,,,,,2076,130,16.09,10,1046,165,20.42,6,590,119,14.73,0,4,0,0,0
